,Date,Stock_name,change_day_0,volume_day_0,sentiment_day_0,change_day_-1,volume_day_-1,sentiment_day_-1,change_day_-2,volume_day_-2,sentiment_day_-2,change_day_-3,volume_day_-3,sentiment_day_-3,change_day_-4,volume_day_-4,sentiment_day_-4,change_day_-5,volume_day_-5,sentiment_day_-5,change_day_-6,volume_day_-6,sentiment_day_-6,change_day_-7,volume_day_-7,sentiment_day_-7,change_day_-8,volume_day_-8,sentiment_day_-8,change_day_-9,volume_day_-9,sentiment_day_-9,change_day_-10,volume_day_-10,sentiment_day_-10,change_day_-11,volume_day_-11,sentiment_day_-11,change_day_-12,volume_day_-12,sentiment_day_-12,change_day_-13,volume_day_-13,sentiment_day_-13,change_day_-14,volume_day_-14,sentiment_day_-14,change_day_-15,volume_day_-15,sentiment_day_-15,change_day_-16,volume_day_-16,sentiment_day_-16,change_day_-17,volume_day_-17,sentiment_day_-17,change_day_-18,volume_day_-18,sentiment_day_-18,change_day_-19,volume_day_-19,sentiment_day_-19
30,2019-12-12,FTSE,0.16843397780880257,0.4224805041684871,11,0.007361599767649507,0.4769548286599836,86,-0.059187549694392966,0.40879075786400676,93,-0.01707977414841963,0.3599074396507929,89,0.29976520522616074,0.3000430971342701,88,-0.14899906685971695,0.3780476318336805,97,0.087456380364658,0.3997749326683541,13,-0.3742640197497919,0.47933414840393884,9,-0.178445465930315,0.5395470681194455,95,-0.2058300419409893,0.36451941988712233,96,-0.039457887192110436,0.35175530031706637,98,0.07862102283102397,0.3638861819617139,88,0.02002441405547943,0.6151388140856333,81,0.2046524735406563,0.33177460425389693,14,0.25971637711520185,0.3551680332105343,10,-0.07037660621623837,0.3533912714851591,86,-0.18050585117778406,0.4731169931181134,95,0.04740755225369913,0.35193124493425637,92,0.014135134241359825,0.44419606761456343,89,0.029741150623794933,0.44769026495760217,100
31,2019-12-13,FTSE,0.23527644101158732,1.1078861247855238,42,0.16843397780880257,0.4224805041684871,46,0.007361599767649507,0.4769548286599836,45,-0.059187549694392966,0.40879075786400676,44,-0.01707977414841963,0.3599074396507929,48,0.29976520522616074,0.3000430971342701,7,-0.14899906685971695,0.3780476318336805,5,0.087456380364658,0.3997749326683541,49,-0.3742640197497919,0.47933414840393884,49,-0.178445465930315,0.5395470681194455,47,-0.2058300419409893,0.36451941988712233,47,-0.039457887192110436,0.35175530031706637,43,0.07862102283102397,0.3638861819617139,6,0.02002441405547943,0.6151388140856333,5,0.2046524735406563,0.33177460425389693,46,0.25971637711520185,0.3551680332105343,48,-0.07037660621623837,0.3533912714851591,47,-0.18050585117778406,0.4731169931181134,46,0.04740755225369913,0.35193124493425637,50,0.014135134241359825,0.44419606761456343,7
32,2019-12-16,FTSE,0.4879274077247912,0.6073759260697917,45,0.23527644101158732,1.1078861247855238,44,0.16843397780880257,0.4224805041684871,7,0.007361599767649507,0.4769548286599836,5,-0.059187549694392966,0.40879075786400676,46,-0.01707977414841963,0.3599074396507929,47,0.29976520522616074,0.3000430971342701,45,-0.14899906685971695,0.3780476318336805,43,0.087456380364658,0.3997749326683541,39,-0.3742640197497919,0.47933414840393884,6,-0.178445465930315,0.5395470681194455,5,-0.2058300419409893,0.36451941988712233,43,-0.039457887192110436,0.35175530031706637,48,0.07862102283102397,0.3638861819617139,45,0.02002441405547943,0.6151388140856333,43,0.2046524735406563,0.33177460425389693,47,0.25971637711520185,0.3551680332105343,7,-0.07037660621623837,0.3533912714851591,4,-0.18050585117778406,0.4731169931181134,43,0.04740755225369913,0.35193124493425637,40
33,2019-12-17,FTSE,0.018255904736298005,0.6371396774228599,49,0.4879274077247912,0.6073759260697917,6,0.23527644101158732,1.1078861247855238,6,0.16843397780880257,0.4224805041684871,45,0.007361599767649507,0.4769548286599836,48,-0.059187549694392966,0.40879075786400676,46,-0.01707977414841963,0.3599074396507929,43,0.29976520522616074,0.3000430971342701,40,-0.14899906685971695,0.3780476318336805,6,0.087456380364658,0.3997749326683541,6,-0.3742640197497919,0.47933414840393884,43,-0.178445465930315,0.5395470681194455,50,-0.2058300419409893,0.36451941988712233,44,-0.039457887192110436,0.35175530031706637,43,0.07862102283102397,0.3638861819617139,47,0.02002441405547943,0.6151388140856333,7,0.2046524735406563,0.33177460425389693,5,0.25971637711520185,0.3551680332105343,42,-0.07037660621623837,0.3533912714851591,42,-0.18050585117778406,0.4731169931181134,43
34,2019-12-18,FTSE,0.045641918559426946,0.3947060658649953,7,0.018255904736298005,0.6371396774228599,6,0.4879274077247912,0.6073759260697917,49,0.23527644101158732,1.1078861247855238,50,0.16843397780880257,0.4224805041684871,50,0.007361599767649507,0.4769548286599836,45,-0.059187549694392966,0.40879075786400676,43,-0.01707977414841963,0.3599074396507929,6,0.29976520522616074,0.3000430971342701,5,-0.14899906685971695,0.3780476318336805,44,0.087456380364658,0.3997749326683541,50,-0.3742640197497919,0.47933414840393884,49,-0.178445465930315,0.5395470681194455,46,-0.2058300419409893,0.36451941988712233,52,-0.039457887192110436,0.35175530031706637,7,0.07862102283102397,0.3638861819617139,5,0.02002441405547943,0.6151388140856333,45,0.2046524735406563,0.33177460425389693,44,0.25971637711520185,0.3551680332105343,45,-0.07037660621623837,0.3533912714851591,50
35,2019-12-19,FTSE,0.0971731169329735,0.3846220220952273,5,0.045641918559426946,0.3947060658649953,47,0.018255904736298005,0.6371396774228599,47,0.4879274077247912,0.6073759260697917,48,0.23527644101158732,1.1078861247855238,45,0.16843397780880257,0.4224805041684871,41,0.007361599767649507,0.4769548286599836,6,-0.059187549694392966,0.40879075786400676,5,-0.01707977414841963,0.3599074396507929,44,0.29976520522616074,0.3000430971342701,48,-0.14899906685971695,0.3780476318336805,45,0.087456380364658,0.3997749326683541,46,-0.3742640197497919,0.47933414840393884,48,-0.178445465930315,0.5395470681194455,6,-0.2058300419409893,0.36451941988712233,5,-0.039457887192110436,0.35175530031706637,44,0.07862102283102397,0.3638861819617139,42,0.02002441405547943,0.6151388140856333,43,0.2046524735406563,0.33177460425389693,51,0.25971637711520185,0.3551680332105343,100
36,2019-12-20,FTSE,0.025618942316402132,0.6738678838377379,48,0.0971731169329735,0.3846220220952273,49,0.045641918559426946,0.3947060658649953,48,0.018255904736298005,0.6371396774228599,47,0.4879274077247912,0.6073759260697917,43,0.23527644101158732,1.1078861247855238,6,0.16843397780880257,0.4224805041684871,6,0.007361599767649507,0.4769548286599836,43,-0.059187549694392966,0.40879075786400676,48,-0.01707977414841963,0.3599074396507929,47,0.29976520522616074,0.3000430971342701,46,-0.14899906685971695,0.3780476318336805,50,0.087456380364658,0.3997749326683541,7,-0.3742640197497919,0.47933414840393884,5,-0.178445465930315,0.5395470681194455,44,-0.2058300419409893,0.36451941988712233,44,-0.039457887192110436,0.35175530031706637,42,0.07862102283102397,0.3638861819617139,49,0.02002441405547943,0.6151388140856333,100,0.2046524735406563,0.33177460425389693,11
37,2019-12-23,FTSE,0.12102498774264882,0.3132753758128795,45,0.025618942316402132,0.6738678838377379,42,0.0971731169329735,0.3846220220952273,6,0.045641918559426946,0.3947060658649953,6,0.018255904736298005,0.6371396774228599,44,0.4879274077247912,0.6073759260697917,50,0.23527644101158732,1.1078861247855238,50,0.16843397780880257,0.4224805041684871,47,0.007361599767649507,0.4769548286599836,48,-0.059187549694392966,0.40879075786400676,8,-0.01707977414841963,0.3599074396507929,5,0.29976520522616074,0.3000430971342701,46,-0.14899906685971695,0.3780476318336805,42,0.087456380364658,0.3997749326683541,43,-0.3742640197497919,0.47933414840393884,52,-0.178445465930315,0.5395470681194455,100,-0.2058300419409893,0.36451941988712233,12,-0.039457887192110436,0.35175530031706637,9,0.07862102283102397,0.3638861819617139,73,0.02002441405547943,0.6151388140856333,66
38,2019-12-24,FTSE,0.025324190763205228,0.10788612478552392,42,0.12102498774264882,0.3132753758128795,6,0.025618942316402132,0.6738678838377379,5,0.0971731169329735,0.3846220220952273,44,0.045641918559426946,0.3947060658649953,51,0.018255904736298005,0.6371396774228599,47,0.4879274077247912,0.6073759260697917,44,0.23527644101158732,1.1078861247855238,47,0.16843397780880257,0.4224805041684871,6,0.007361599767649507,0.4769548286599836,5,-0.059187549694392966,0.40879075786400676,44,-0.01707977414841963,0.3599074396507929,43,0.29976520522616074,0.3000430971342701,44,-0.14899906685971695,0.3780476318336805,50,0.087456380364658,0.3997749326683541,100,-0.3742640197497919,0.47933414840393884,12,-0.178445465930315,0.5395470681194455,9,-0.2058300419409893,0.36451941988712233,69,-0.039457887192110436,0.35175530031706637,68,0.07862102283102397,0.3638861819617139,57
39,2019-12-27,FTSE,0.03739606413218673,0.18077734168020484,44,0.025324190763205228,0.10788612478552392,48,0.12102498774264882,0.3132753758128795,47,0.025618942316402132,0.6738678838377379,44,0.0971731169329735,0.3846220220952273,49,0.045641918559426946,0.3947060658649953,7,0.018255904736298005,0.6371396774228599,5,0.4879274077247912,0.6073759260697917,42,0.23527644101158732,1.1078861247855238,43,0.16843397780880257,0.4224805041684871,42,0.007361599767649507,0.4769548286599836,50,-0.059187549694392966,0.40879075786400676,100,-0.01707977414841963,0.3599074396507929,11,0.29976520522616074,0.3000430971342701,8,-0.14899906685971695,0.3780476318336805,70,0.087456380364658,0.3997749326683541,67,-0.3742640197497919,0.47933414840393884,58,-0.178445465930315,0.5395470681194455,59,-0.2058300419409893,0.36451941988712233,59,-0.039457887192110436,0.35175530031706637,9
40,2019-12-30,FTSE,-0.17019961150307475,0.17678593228654033,45,0.03739606413218673,0.18077734168020484,48,0.025324190763205228,0.10788612478552392,7,0.12102498774264882,0.3132753758128795,4,0.025618942316402132,0.6738678838377379,42,0.0971731169329735,0.3846220220952273,41,0.045641918559426946,0.3947060658649953,43,0.018255904736298005,0.6371396774228599,49,0.4879274077247912,0.6073759260697917,100,0.23527644101158732,1.1078861247855238,12,0.16843397780880257,0.4224805041684871,8,0.007361599767649507,0.4769548286599836,68,-0.059187549694392966,0.40879075786400676,62,-0.01707977414841963,0.3599074396507929,57,0.29976520522616074,0.3000430971342701,58,-0.14899906685971695,0.3780476318336805,57,0.087456380364658,0.3997749326683541,9,-0.3742640197497919,0.47933414840393884,6,-0.178445465930315,0.5395470681194455,55,-0.2058300419409893,0.36451941988712233,46
41,2019-12-31,FTSE,-0.13162597897055503,0.12326710095391849,49,-0.17019961150307475,0.17678593228654033,7,0.03739606413218673,0.18077734168020484,5,0.025324190763205228,0.10788612478552392,43,0.12102498774264882,0.3132753758128795,42,0.025618942316402132,0.6738678838377379,44,0.0971731169329735,0.3846220220952273,53,0.045641918559426946,0.3947060658649953,100,0.018255904736298005,0.6371396774228599,12,0.4879274077247912,0.6073759260697917,8,0.23527644101158732,1.1078861247855238,71,0.16843397780880257,0.4224805041684871,65,0.007361599767649507,0.4769548286599836,58,-0.059187549694392966,0.40879075786400676,60,-0.01707977414841963,0.3599074396507929,61,0.29976520522616074,0.3000430971342701,9,-0.14899906685971695,0.3780476318336805,7,0.087456380364658,0.3997749326683541,56,-0.3742640197497919,0.47933414840393884,45,-0.178445465930315,0.5395470681194455,7
42,2020-01-02,FTSE,0.18227292268451087,0.2801904664397554,5,-0.13162597897055503,0.12326710095391849,43,-0.17019961150307475,0.17678593228654033,43,0.03739606413218673,0.18077734168020484,43,0.025324190763205228,0.10788612478552392,51,0.12102498774264882,0.3132753758128795,100,0.025618942316402132,0.6738678838377379,12,0.0971731169329735,0.3846220220952273,8,0.045641918559426946,0.3947060658649953,72,0.018255904736298005,0.6371396774228599,68,0.4879274077247912,0.6073759260697917,58,0.23527644101158732,1.1078861247855238,61,0.16843397780880257,0.4224805041684871,61,0.007361599767649507,0.4769548286599836,10,-0.059187549694392966,0.40879075786400676,6,-0.01707977414841963,0.3599074396507929,57,0.29976520522616074,0.3000430971342701,45,-0.14899906685971695,0.3780476318336805,6,0.087456380364658,0.3997749326683541,10,-0.3742640197497919,0.47933414840393884,49
43,2020-01-03,FTSE,0.053298269880273356,0.27636837759248845,43,0.18227292268451087,0.2801904664397554,42,-0.13162597897055503,0.12326710095391849,43,-0.17019961150307475,0.17678593228654033,50,0.03739606413218673,0.18077734168020484,100,0.025324190763205228,0.10788612478552392,12,0.12102498774264882,0.3132753758128795,7,0.025618942316402132,0.6738678838377379,71,0.0971731169329735,0.3846220220952273,66,0.045641918559426946,0.3947060658649953,59,0.018255904736298005,0.6371396774228599,58,0.4879274077247912,0.6073759260697917,60,0.23527644101158732,1.1078861247855238,10,0.16843397780880257,0.4224805041684871,6,0.007361599767649507,0.4769548286599836,56,-0.059187549694392966,0.40879075786400676,46,-0.01707977414841963,0.3599074396507929,7,0.29976520522616074,0.3000430971342701,11,-0.14899906685971695,0.3780476318336805,50,0.087456380364658,0.3997749326683541,10
44,2020-01-06,FTSE,-0.13869282718500764,0.30028156368279973,45,0.053298269880273356,0.27636837759248845,100,0.18227292268451087,0.2801904664397554,11,-0.13162597897055503,0.12326710095391849,8,-0.17019961150307475,0.17678593228654033,73,0.03739606413218673,0.18077734168020484,67,0.025324190763205228,0.10788612478552392,57,0.12102498774264882,0.3132753758128795,61,0.025618942316402132,0.6738678838377379,62,0.0971731169329735,0.3846220220952273,9,0.045641918559426946,0.3947060658649953,6,0.018255904736298005,0.6371396774228599,56,0.4879274077247912,0.6073759260697917,45,0.23527644101158732,1.1078861247855238,7,0.16843397780880257,0.4224805041684871,13,0.007361599767649507,0.4769548286599836,47,-0.059187549694392966,0.40879075786400676,10,-0.01707977414841963,0.3599074396507929,7,0.29976520522616074,0.3000430971342701,49,-0.14899906685971695,0.3780476318336805,44
45,2020-01-07,FTSE,-0.0041222083073928,0.2972558159777352,100,-0.13869282718500764,0.30028156368279973,12,0.053298269880273356,0.27636837759248845,9,0.18227292268451087,0.2801904664397554,70,-0.13162597897055503,0.12326710095391849,63,-0.17019961150307475,0.17678593228654033,55,0.03739606413218673,0.18077734168020484,59,0.025324190763205228,0.10788612478552392,59,0.12102498774264882,0.3132753758128795,10,0.025618942316402132,0.6738678838377379,6,0.0971731169329735,0.3846220220952273,54,0.045641918559426946,0.3947060658649953,44,0.018255904736298005,0.6371396774228599,8,0.4879274077247912,0.6073759260697917,10,0.23527644101158732,1.1078861247855238,48,0.16843397780880257,0.4224805041684871,9,0.007361599767649507,0.4769548286599836,7,-0.059187549694392966,0.40879075786400676,51,-0.01707977414841963,0.3599074396507929,41,0.29976520522616074,0.3000430971342701,12
46,2020-01-08,FTSE,0.002944639907059803,0.3522523961559239,16,-0.0041222083073928,0.2972558159777352,12,-0.13869282718500764,0.30028156368279973,100,0.053298269880273356,0.27636837759248845,91,0.18227292268451087,0.2801904664397554,79,-0.13162597897055503,0.12326710095391849,82,-0.17019961150307475,0.17678593228654033,84,0.03739606413218673,0.18077734168020484,13,0.025324190763205228,0.10788612478552392,9,0.12102498774264882,0.3132753758128795,78,0.025618942316402132,0.6738678838377379,65,0.0971731169329735,0.3846220220952273,10,0.045641918559426946,0.3947060658649953,16,0.018255904736298005,0.6371396774228599,69,0.4879274077247912,0.6073759260697917,12,0.23527644101158732,1.1078861247855238,10,0.16843397780880257,0.4224805041684871,74,0.007361599767649507,0.4769548286599836,57,-0.059187549694392966,0.40879075786400676,16,-0.01707977414841963,0.3599074396507929,81
47,2020-01-09,FTSE,0.06831622096876927,0.37991840887960177,12,0.002944639907059803,0.3522523961559239,100,-0.0041222083073928,0.2972558159777352,92,-0.13869282718500764,0.30028156368279973,82,0.053298269880273356,0.27636837759248845,84,0.18227292268451087,0.2801904664397554,85,-0.13162597897055503,0.12326710095391849,12,-0.17019961150307475,0.17678593228654033,10,0.03739606413218673,0.18077734168020484,79,0.025324190763205228,0.10788612478552392,66,0.12102498774264882,0.3132753758128795,10,0.025618942316402132,0.6738678838377379,16,0.0971731169329735,0.3846220220952273,70,0.045641918559426946,0.3947060658649953,12,0.018255904736298005,0.6371396774228599,11,0.4879274077247912,0.6073759260697917,74,0.23527644101158732,1.1078861247855238,57,0.16843397780880257,0.4224805041684871,17,0.007361599767649507,0.4769548286599836,83,-0.059187549694392966,0.40879075786400676,83
48,2020-01-10,FTSE,-0.030035902176991838,0.3784526879520529,100,0.06831622096876927,0.37991840887960177,92,0.002944639907059803,0.3522523961559239,82,-0.0041222083073928,0.2972558159777352,87,-0.13869282718500764,0.30028156368279973,84,0.053298269880273356,0.27636837759248845,14,0.18227292268451087,0.2801904664397554,9,-0.13162597897055503,0.12326710095391849,79,-0.17019961150307475,0.17678593228654033,66,0.03739606413218673,0.18077734168020484,10,0.025324190763205228,0.10788612478552392,16,0.12102498774264882,0.3132753758128795,73,0.025618942316402132,0.6738678838377379,12,0.0971731169329735,0.3846220220952273,10,0.045641918559426946,0.3947060658649953,73,0.018255904736298005,0.6371396774228599,59,0.4879274077247912,0.6073759260697917,16,0.23527644101158732,1.1078861247855238,84,0.16843397780880257,0.4224805041684871,87,0.007361599767649507,0.4769548286599836,14
49,2020-01-13,FTSE,0.087456380364658,0.3829290490547887,98,-0.030035902176991838,0.3784526879520529,98,0.06831622096876927,0.37991840887960177,16,0.002944639907059803,0.3522523961559239,10,-0.0041222083073928,0.2972558159777352,95,-0.13869282718500764,0.30028156368279973,73,0.053298269880273356,0.27636837759248845,11,0.18227292268451087,0.2801904664397554,18,-0.13162597897055503,0.12326710095391849,85,-0.17019961150307475,0.17678593228654033,16,0.03739606413218673,0.18077734168020484,12,0.025324190763205228,0.10788612478552392,85,0.12102498774264882,0.3132753758128795,69,0.025618942316402132,0.6738678838377379,20,0.0971731169329735,0.3846220220952273,98,0.045641918559426946,0.3947060658649953,100,0.018255904736298005,0.6371396774228599,16,0.4879274077247912,0.6073759260697917,10,0.23527644101158732,1.1078861247855238,91,0.16843397780880257,0.4224805041684871,90
50,2020-01-14,FTSE,0.014133696428905206,0.4053746548292585,94,0.087456380364658,0.3829290490547887,15,-0.030035902176991838,0.3784526879520529,9,0.06831622096876927,0.37991840887960177,90,0.002944639907059803,0.3522523961559239,75,-0.0041222083073928,0.2972558159777352,12,-0.13869282718500764,0.30028156368279973,18,0.053298269880273356,0.27636837759248845,81,0.18227292268451087,0.2801904664397554,18,-0.13162597897055503,0.12326710095391849,11,-0.17019961150307475,0.17678593228654033,89,0.03739606413218673,0.18077734168020484,69,0.025324190763205228,0.10788612478552392,19,0.12102498774264882,0.3132753758128795,100,0.025618942316402132,0.6738678838377379,98,0.0971731169329735,0.3846220220952273,17,0.045641918559426946,0.3947060658649953,12,0.018255904736298005,0.6371396774228599,90,0.4879274077247912,0.6073759260697917,82,0.23527644101158732,1.1078861247855238,90
