Date,Open,High,Low,Close,Adj Close,Volume,diff
2018-01-30,7671.5,7671.7001953125,7587.10009765625,7588.0,7588.0,798999000,-83.5
2018-01-31,7588.0,7599.0,7521.7998046875,7533.60009765625,7533.60009765625,880751700,-54.39990234375
2018-02-01,7533.60009765625,7554.7001953125,7476.5,7490.39990234375,7490.39990234375,872509100,-43.2001953125
2018-02-02,7490.39990234375,7494.7998046875,7432.2998046875,7443.39990234375,7443.39990234375,871574000,-47.0
2018-02-05,7443.39990234375,7443.39990234375,7334.7998046875,7335.0,7335.0,888994600,-108.39990234375
2018-02-06,7335.0,7335.0,7079.39990234375,7141.39990234375,7141.39990234375,1354591000,-193.60009765625
2018-02-07,7141.39990234375,7311.5,7141.39990234375,7279.39990234375,7279.39990234375,1027400300,138.0
2018-02-08,7279.39990234375,7279.39990234375,7161.2998046875,7170.7001953125,7170.7001953125,973611300,-108.69970703125
2018-02-09,7170.7001953125,7170.7001953125,7073.0,7092.39990234375,7092.39990234375,927291900,-78.30029296875
2018-02-12,7092.39990234375,7199.89990234375,7092.39990234375,7177.10009765625,7177.10009765625,718740600,84.7001953125
2018-02-13,7177.10009765625,7203.0,7165.7998046875,7168.0,7168.0,718988800,-9.10009765625
2018-02-14,7168.0,7243.2001953125,7145.7001953125,7214.0,7214.0,940537000,46.0
2018-02-15,7214.0,7268.0,7206.7001953125,7234.7998046875,7234.7998046875,747830200,20.7998046875
2018-02-16,7234.7998046875,7308.0,7234.7998046875,7294.7001953125,7294.7001953125,651756200,59.900390625
2018-02-19,7294.7001953125,7306.2001953125,7240.0,7247.7001953125,7247.7001953125,511199000,-47.0
2018-02-20,7247.7001953125,7264.7998046875,7202.10009765625,7246.7998046875,7246.7998046875,679057900,-0.900390625
2018-02-21,7246.7998046875,7291.7998046875,7220.60009765625,7281.60009765625,7281.60009765625,902872700,34.80029296875
2018-02-22,7281.60009765625,7281.60009765625,7187.7998046875,7252.39990234375,7252.39990234375,926221400,-29.2001953125
2018-02-23,7252.39990234375,7262.10009765625,7220.7998046875,7244.39990234375,7244.39990234375,674864300,-8.0
2018-02-26,7244.39990234375,7313.0,7244.2998046875,7289.60009765625,7289.60009765625,585774600,45.2001953125
2018-02-27,7289.60009765625,7326.0,7272.89990234375,7282.5,7282.5,718147000,-7.10009765625
2018-02-28,7282.5,7293.39990234375,7231.89990234375,7231.89990234375,7231.89990234375,919954800,-50.60009765625
2018-03-01,7231.89990234375,7231.89990234375,7153.39990234375,7175.60009765625,7175.60009765625,859756500,-56.2998046875
2018-03-02,7175.60009765625,7175.60009765625,7063.39990234375,7069.89990234375,7069.89990234375,910442200,-105.7001953125
2018-03-05,7069.89990234375,7119.2001953125,7062.10009765625,7116.0,7116.0,941867700,46.10009765625
2018-03-06,7116.0,7197.7998046875,7115.60009765625,7146.7998046875,7146.7998046875,786141900,30.7998046875
2018-03-07,7146.7998046875,7180.7001953125,7109.60009765625,7157.7998046875,7157.7998046875,862383600,11.0
2018-03-08,7157.7998046875,7212.10009765625,7145.7001953125,7203.2001953125,7203.2001953125,712676800,45.400390625
2018-03-09,7203.2001953125,7225.2998046875,7189.7001953125,7224.5,7224.5,651119000,21.2998046875
2018-03-12,7224.5,7254.89990234375,7198.2001953125,7214.7998046875,7214.7998046875,613077900,-9.7001953125
2018-03-13,7214.7998046875,7224.10009765625,7125.60009765625,7138.7998046875,7138.7998046875,766738500,-76.0
2018-03-14,7138.7998046875,7176.5,7122.7998046875,7132.7001953125,7132.7001953125,752181500,-6.099609375
2018-03-15,7132.7001953125,7162.60009765625,7127.10009765625,7139.7998046875,7139.7998046875,808062300,7.099609375
2018-03-16,7139.7998046875,7187.2998046875,7131.2998046875,7164.10009765625,7164.10009765625,1380663300,24.30029296875
2018-03-19,7164.10009765625,7164.2001953125,7034.89990234375,7042.89990234375,7042.89990234375,728214400,-121.2001953125
2018-03-20,7042.89990234375,7081.5,7042.60009765625,7061.2998046875,7061.2998046875,742142200,18.39990234375
2018-03-21,7061.2998046875,7065.7001953125,7016.7998046875,7039.0,7039.0,762202300,-22.2998046875
2018-03-22,7039.0,7039.0,6914.5,6952.60009765625,6952.60009765625,861231600,-86.39990234375
2018-03-23,6952.60009765625,6952.7998046875,6877.0,6921.89990234375,6921.89990234375,879273700,-30.7001953125
2018-03-26,6921.89990234375,6958.5,6866.89990234375,6888.7001953125,6888.7001953125,765318100,-33.19970703125
2018-03-27,6888.7001953125,7042.39990234375,6888.7001953125,7000.10009765625,7000.10009765625,690975500,111.39990234375
2018-03-28,7000.10009765625,7044.7001953125,6923.2998046875,7044.7001953125,7044.7001953125,763193100,44.60009765625
2018-03-29,7044.7001953125,7109.89990234375,7042.7001953125,7056.60009765625,7056.60009765625,876227900,11.89990234375
2018-04-03,7056.60009765625,7065.0,6996.7998046875,7030.5,7030.5,790532700,-26.10009765625
2018-04-04,7030.5,7046.2998046875,6971.7998046875,7034.0,7034.0,794337900,3.5
2018-04-05,7034.0,7199.5,7034.0,7199.5,7199.5,794899100,165.5
2018-04-06,7199.5,7214.0,7163.10009765625,7183.60009765625,7183.60009765625,656250500,-15.89990234375
2018-04-09,7183.60009765625,7209.7001953125,7145.60009765625,7194.7998046875,7194.7998046875,671088200,11.19970703125
2018-04-10,7194.7998046875,7266.7998046875,7194.7998046875,7266.7998046875,7266.7998046875,755081700,72.0
2018-04-11,7266.7998046875,7270.2998046875,7243.2998046875,7257.10009765625,7257.10009765625,766200800,-9.69970703125
2018-04-12,7257.10009765625,7266.60009765625,7240.7998046875,7258.2998046875,7258.2998046875,666773400,1.19970703125
2018-04-13,7258.2998046875,7275.0,7249.10009765625,7264.60009765625,7264.60009765625,662868400,6.30029296875
2018-04-16,7264.60009765625,7265.7998046875,7195.5,7198.2001953125,7198.2001953125,862881700,-66.39990234375
2018-04-17,7198.2001953125,7240.39990234375,7189.89990234375,7226.10009765625,7226.10009765625,714046100,27.89990234375
2018-04-18,7226.10009765625,7325.60009765625,7226.10009765625,7317.2998046875,7317.2998046875,877056200,91.19970703125
2018-04-19,7317.2998046875,7340.7001953125,7309.39990234375,7328.89990234375,7328.89990234375,788416300,11.60009765625
2018-04-20,7328.89990234375,7368.2001953125,7323.2998046875,7368.2001953125,7368.2001953125,769512800,39.30029296875
2018-04-23,7368.2001953125,7404.10009765625,7359.7001953125,7398.89990234375,7398.89990234375,777571800,30.69970703125
2018-04-24,7398.89990234375,7439.60009765625,7397.2998046875,7425.39990234375,7425.39990234375,836399400,26.5
2018-04-25,7425.39990234375,7427.10009765625,7334.60009765625,7379.2998046875,7379.2998046875,879795200,-46.10009765625
2018-04-26,7379.2998046875,7421.39990234375,7355.0,7421.39990234375,7421.39990234375,814899700,42.10009765625
2018-04-27,7421.39990234375,7507.10009765625,7421.2998046875,7502.2001953125,7502.2001953125,750485000,80.80029296875
2018-04-30,7502.2001953125,7546.2001953125,7497.10009765625,7509.2998046875,7509.2998046875,991178200,7.099609375
2018-05-01,7509.2998046875,7549.10009765625,7506.60009765625,7520.39990234375,7520.39990234375,567569600,11.10009765625
2018-05-02,7520.39990234375,7573.0,7519.60009765625,7543.2001953125,7543.2001953125,829699300,22.80029296875
2018-05-03,7543.2001953125,7555.2001953125,7492.39990234375,7502.7001953125,7502.7001953125,723643100,-40.5
2018-05-04,7502.7001953125,7570.2001953125,7502.7001953125,7567.10009765625,7567.10009765625,880646600,64.39990234375
2018-05-08,7567.10009765625,7598.5,7550.39990234375,7565.7998046875,7565.7998046875,876829900,-1.30029296875
2018-05-09,7565.7998046875,7662.5,7565.7998046875,7662.5,7662.5,891351200,96.7001953125
2018-05-10,7662.5,7706.89990234375,7631.60009765625,7701.0,7701.0,878774100,38.5
2018-05-11,7701.0,7728.89990234375,7691.7001953125,7724.60009765625,7724.60009765625,731924200,23.60009765625
2018-05-14,7724.60009765625,7728.0,7688.60009765625,7711.0,7711.0,749899600,-13.60009765625
2018-05-15,7711.0,7752.0,7687.5,7723.0,7723.0,1027698700,12.0
2018-05-16,7723.0,7745.5,7717.7998046875,7734.2001953125,7734.2001953125,933498300,11.2001953125
2018-05-17,7734.2001953125,7788.2001953125,7713.89990234375,7788.0,7788.0,781296600,53.7998046875
2018-05-18,7788.0,7791.39990234375,7753.2998046875,7778.7998046875,7778.7998046875,899946200,-9.2001953125
2018-05-21,7778.7998046875,7868.10009765625,7778.10009765625,7859.2001953125,7859.2001953125,691927400,80.400390625
2018-05-22,7859.2001953125,7903.5,7854.60009765625,7877.5,7877.5,807636300,18.2998046875
2018-05-23,7877.5,7877.5,7765.2998046875,7788.39990234375,7788.39990234375,918822700,-89.10009765625
2018-05-24,7788.39990234375,7803.5,7716.7001953125,7716.7001953125,7716.7001953125,890463600,-71.69970703125
2018-05-25,7716.7001953125,7753.2998046875,7703.2998046875,7730.2998046875,7730.2998046875,844360200,13.599609375
2018-05-29,7730.2998046875,7730.2998046875,7610.7001953125,7632.60009765625,7632.60009765625,1288493000,-97.69970703125
2018-05-30,7632.60009765625,7689.60009765625,7618.10009765625,7689.60009765625,7689.60009765625,923820700,57.0
2018-05-31,7689.60009765625,7727.5,7651.10009765625,7678.2001953125,7678.2001953125,1549063100,-11.39990234375
2018-06-01,7678.2001953125,7746.7001953125,7678.2001953125,7701.7998046875,7701.7998046875,783469400,23.599609375
2018-06-04,7701.7998046875,7772.10009765625,7701.7001953125,7741.2998046875,7741.2998046875,722966000,39.5
2018-06-05,7741.2998046875,7744.5,7686.60009765625,7686.7998046875,7686.7998046875,933666200,-54.5
2018-06-06,7686.7998046875,7730.5,7671.60009765625,7712.39990234375,7712.39990234375,884617800,25.60009765625
2018-06-07,7712.39990234375,7756.7001953125,7698.2001953125,7704.39990234375,7704.39990234375,1056744900,-8.0
2018-06-08,7704.39990234375,7714.2998046875,7637.5,7681.10009765625,7681.10009765625,755489900,-23.2998046875
2018-06-11,7681.10009765625,7756.0,7681.10009765625,7737.39990234375,7737.39990234375,736070400,56.2998046875
2018-06-12,7737.39990234375,7762.7998046875,7701.2998046875,7703.7998046875,7703.7998046875,773837800,-33.60009765625
2018-06-13,7703.7998046875,7746.7001953125,7677.2001953125,7703.7001953125,7703.7001953125,852427100,-0.099609375
2018-06-14,7703.7001953125,7793.5,7650.2001953125,7765.7998046875,7765.7998046875,1119081700,62.099609375
2018-06-15,7765.7998046875,7781.0,7633.89990234375,7633.89990234375,7633.89990234375,1711560200,-131.89990234375
2018-06-18,7633.89990234375,7645.5,7601.60009765625,7631.2998046875,7631.2998046875,664167900,-2.60009765625
2018-06-19,7631.2998046875,7631.2998046875,7548.7998046875,7603.89990234375,7603.89990234375,897872000,-27.39990234375
2018-06-20,7603.89990234375,7705.2001953125,7603.89990234375,7627.39990234375,7627.39990234375,844000100,23.5
2018-06-21,7627.39990234375,7670.7998046875,7548.10009765625,7556.39990234375,7556.39990234375,777562300,-71.0
2018-06-22,7556.39990234375,7689.39990234375,7556.2001953125,7682.2998046875,7682.2998046875,716273100,125.89990234375
2018-06-25,7682.2998046875,7682.2998046875,7508.2998046875,7509.7998046875,7509.7998046875,791358000,-172.5
2018-06-26,7509.7998046875,7564.10009765625,7509.7998046875,7537.89990234375,7537.89990234375,1088107300,28.10009765625
2018-06-27,7537.89990234375,7633.89990234375,7512.0,7621.7001953125,7621.7001953125,1643638600,83.80029296875
2018-06-28,7621.7001953125,7632.2001953125,7576.0,7615.60009765625,7615.60009765625,790762300,-6.10009765625
2018-06-29,7615.60009765625,7706.60009765625,7615.60009765625,7636.89990234375,7636.89990234375,898931000,21.2998046875
2018-07-02,7636.89990234375,7636.89990234375,7540.7001953125,7547.89990234375,7547.89990234375,778437000,-89.0
2018-07-03,7547.89990234375,7632.10009765625,7545.0,7593.2998046875,7593.2998046875,1015952400,45.39990234375
2018-07-04,7593.2998046875,7593.2998046875,7560.7998046875,7573.10009765625,7573.10009765625,574163100,-20.19970703125
2018-07-05,7573.10009765625,7624.7998046875,7572.7001953125,7603.2001953125,7603.2001953125,614456600,30.10009765625
2018-07-06,7603.2001953125,7631.2001953125,7569.7001953125,7617.7001953125,7617.7001953125,663475300,14.5
2018-07-09,7617.7001953125,7697.5,7617.7001953125,7688.0,7688.0,676761100,70.2998046875
2018-07-10,7688.0,7715.10009765625,7677.10009765625,7692.0,7692.0,701511200,4.0
2018-07-11,7692.0,7692.0,7578.2001953125,7592.0,7592.0,793208100,-100.0
2018-07-12,7592.0,7663.0,7592.0,7651.2998046875,7651.2998046875,746183900,59.2998046875
2018-07-13,7651.2998046875,7716.2001953125,7651.2998046875,7661.89990234375,7661.89990234375,574401200,10.60009765625
2018-07-16,7661.89990234375,7667.7001953125,7565.0,7600.5,7600.5,591161000,-61.39990234375
2018-07-17,7600.5,7641.10009765625,7581.7998046875,7626.2998046875,7626.2998046875,724367500,25.7998046875
2018-07-18,7626.2998046875,7685.7001953125,7625.7998046875,7676.2998046875,7676.2998046875,651377100,50.0
2018-07-19,7676.2998046875,7702.89990234375,7660.0,7684.0,7684.0,695398600,7.7001953125
2018-07-20,7684.0,7705.7998046875,7631.7001953125,7678.7998046875,7678.7998046875,685061200,-5.2001953125
2018-07-23,7678.7998046875,7678.7998046875,7621.7998046875,7655.7998046875,7655.7998046875,573514400,-23.0
2018-07-24,7655.7998046875,7740.60009765625,7648.60009765625,7709.10009765625,7709.10009765625,852532800,53.30029296875
2018-07-25,7709.10009765625,7710.2998046875,7640.60009765625,7658.2998046875,7658.2998046875,677528100,-50.80029296875
2018-07-26,7658.2998046875,7684.7001953125,7640.89990234375,7663.2001953125,7663.2001953125,588851200,4.900390625
2018-07-27,7663.2001953125,7717.2001953125,7663.2001953125,7701.2998046875,7701.2998046875,765238000,38.099609375
2018-07-30,7701.2998046875,7718.10009765625,7659.89990234375,7700.89990234375,7700.89990234375,732990700,-0.39990234375
2018-07-31,7700.89990234375,7782.89990234375,7695.7998046875,7748.7998046875,7748.7998046875,915075400,47.89990234375
2018-08-01,7748.7998046875,7751.10009765625,7634.7001953125,7652.89990234375,7652.89990234375,975009600,-95.89990234375
2018-08-02,7652.89990234375,7652.89990234375,7549.2998046875,7575.89990234375,7575.89990234375,1006803400,-77.0
2018-08-03,7575.89990234375,7665.2001953125,7575.89990234375,7659.10009765625,7659.10009765625,649947700,83.2001953125
2018-08-06,7659.10009765625,7681.89990234375,7636.60009765625,7663.7998046875,7663.7998046875,813731500,4.69970703125
2018-08-07,7663.7998046875,7752.10009765625,7663.2001953125,7718.5,7718.5,675716300,54.7001953125
2018-08-08,7718.5,7790.2001953125,7707.2998046875,7776.7001953125,7776.7001953125,604063500,58.2001953125
2018-08-09,7776.7001953125,7776.7998046875,7714.5,7741.7998046875,7741.7998046875,565689200,-34.900390625
2018-08-10,7741.7998046875,7741.7998046875,7657.7001953125,7667.0,7667.0,664153400,-74.7998046875
2018-08-13,7667.0,7667.2998046875,7614.5,7642.5,7642.5,595242100,-24.5
2018-08-14,7642.5,7665.2001953125,7599.7001953125,7611.60009765625,7611.60009765625,763645300,-30.89990234375
2018-08-15,7611.60009765625,7632.10009765625,7477.10009765625,7497.89990234375,7497.89990234375,967014400,-113.7001953125
2018-08-16,7497.89990234375,7565.2001953125,7497.89990234375,7556.39990234375,7556.39990234375,771423800,58.5
2018-08-17,7556.39990234375,7577.7001953125,7514.2998046875,7558.60009765625,7558.60009765625,602739600,2.2001953125
2018-08-20,7558.60009765625,7616.2001953125,7558.60009765625,7591.2998046875,7591.2998046875,559541000,32.69970703125
2018-08-21,7591.2998046875,7601.7001953125,7557.2998046875,7565.7001953125,7565.7001953125,543548500,-25.599609375
2018-08-22,7565.7001953125,7607.2001953125,7531.2001953125,7574.2001953125,7574.2001953125,611259200,8.5
2018-08-23,7574.2001953125,7602.10009765625,7560.89990234375,7563.2001953125,7563.2001953125,574932100,-11.0
2018-08-24,7563.2001953125,7587.2001953125,7557.7001953125,7577.5,7577.5,507869800,14.2998046875
2018-08-28,7577.5,7636.7001953125,7577.5,7617.2001953125,7617.2001953125,585715100,39.7001953125
2018-08-29,7617.2001953125,7635.7001953125,7545.10009765625,7563.2001953125,7563.2001953125,688677800,-54.0
2018-08-30,7563.2001953125,7563.2001953125,7497.5,7516.0,7516.0,623166000,-47.2001953125
2018-08-31,7516.0,7516.5,7428.7001953125,7432.39990234375,7432.39990234375,812932000,-83.60009765625
2018-09-03,7432.39990234375,7516.10009765625,7432.2001953125,7504.60009765625,7504.60009765625,455166900,72.2001953125
2018-09-04,7504.60009765625,7535.10009765625,7437.7001953125,7457.89990234375,7457.89990234375,652803100,-46.7001953125
2018-09-05,7457.89990234375,7457.89990234375,7358.0,7383.2998046875,7383.2998046875,769494800,-74.60009765625
2018-09-06,7383.2998046875,7397.7001953125,7313.10009765625,7319.0,7319.0,723693100,-64.2998046875
2018-09-07,7319.0,7328.2998046875,7227.10009765625,7277.7001953125,7277.7001953125,863004900,-41.2998046875
2018-09-10,7277.7001953125,7307.89990234375,7256.5,7279.2998046875,7279.2998046875,696321800,1.599609375
2018-09-11,7279.2998046875,7280.5,7220.5,7273.5,7273.5,644115800,-5.7998046875
2018-09-12,7273.5,7325.2998046875,7250.7998046875,7313.39990234375,7313.39990234375,677165600,39.89990234375
2018-09-13,7313.39990234375,7319.60009765625,7275.10009765625,7281.60009765625,7281.60009765625,660719700,-31.7998046875
2018-09-14,7281.60009765625,7323.7998046875,7281.60009765625,7304.0,7304.0,577288900,22.39990234375
2018-09-17,7304.0,7318.7998046875,7267.7998046875,7302.10009765625,7302.10009765625,620997300,-1.89990234375
2018-09-18,7302.10009765625,7320.10009765625,7282.0,7300.2001953125,7300.2001953125,700366200,-1.89990234375
2018-09-19,7300.2001953125,7346.10009765625,7279.89990234375,7331.10009765625,7331.10009765625,762448100,30.89990234375
2018-09-20,7331.10009765625,7368.39990234375,7324.0,7367.2998046875,7367.2998046875,864910500,36.19970703125
2018-09-21,7367.2998046875,7495.2998046875,7367.2998046875,7490.2001953125,7490.2001953125,1504423700,122.900390625
2018-09-24,7490.2001953125,7491.2998046875,7450.5,7458.39990234375,7458.39990234375,689612600,-31.80029296875
2018-09-25,7458.39990234375,7515.89990234375,7455.2001953125,7507.60009765625,7507.60009765625,767955100,49.2001953125
2018-09-26,7507.60009765625,7522.10009765625,7490.2001953125,7511.5,7511.5,672358800,3.89990234375
2018-09-27,7511.5,7552.0,7490.89990234375,7545.39990234375,7545.39990234375,646428000,33.89990234375
2018-09-28,7545.39990234375,7548.39990234375,7474.7001953125,7510.2001953125,7510.2001953125,915815000,-35.19970703125
2018-10-01,7510.2001953125,7526.2001953125,7466.7001953125,7495.7001953125,7495.7001953125,728276800,-14.5
2018-10-02,7495.7001953125,7495.7001953125,7444.7998046875,7474.60009765625,7474.60009765625,817840400,-21.10009765625
2018-10-03,7474.60009765625,7524.10009765625,7474.60009765625,7510.2998046875,7510.2998046875,824628100,35.69970703125
2018-10-04,7510.2998046875,7510.2998046875,7411.2998046875,7418.2998046875,7418.2998046875,801963200,-92.0
2018-10-05,7418.2998046875,7421.10009765625,7318.5,7318.5,7318.5,743757800,-99.7998046875
2018-10-08,7318.5,7319.7998046875,7233.2998046875,7233.2998046875,7233.2998046875,675287300,-85.2001953125
2018-10-09,7233.2998046875,7247.60009765625,7184.2998046875,7237.60009765625,7237.60009765625,765996800,4.30029296875
2018-10-10,7237.60009765625,7242.2998046875,7145.7001953125,7145.7001953125,7145.7001953125,1029488500,-91.89990234375
2018-10-11,7145.7001953125,7145.7001953125,6998.0,7006.89990234375,7006.89990234375,1172373200,-138.80029296875
2018-10-12,7006.89990234375,7074.0,6994.7998046875,6995.89990234375,6995.89990234375,876577500,-11.0
2018-10-15,6995.89990234375,7038.2001953125,6961.2998046875,7029.2001953125,7029.2001953125,657640100,33.30029296875
2018-10-16,7029.2001953125,7062.10009765625,6998.89990234375,7059.39990234375,7059.39990234375,766800500,30.19970703125
2018-10-17,7059.39990234375,7089.0,7019.39990234375,7054.60009765625,7054.60009765625,685937100,-4.7998046875
2018-10-18,7054.60009765625,7078.7998046875,7026.7001953125,7027.0,7027.0,672072000,-27.60009765625
2018-10-19,7027.0,7070.39990234375,7012.60009765625,7049.7998046875,7049.7998046875,793925800,22.7998046875
2018-10-22,7049.7998046875,7114.10009765625,7042.10009765625,7042.7998046875,7042.7998046875,784032400,-7.0
2018-10-23,7042.7998046875,7042.7998046875,6928.7001953125,6955.2001953125,6955.2001953125,983305900,-87.599609375
2018-10-24,6955.2001953125,7049.7998046875,6955.2001953125,6963.0,6963.0,778187100,7.7998046875
2018-10-25,6963.0,7004.10009765625,6886.0,7004.10009765625,7004.10009765625,831568200,41.10009765625
2018-10-26,7004.10009765625,7004.2001953125,6851.60009765625,6939.60009765625,6939.60009765625,779028300,-64.5
2018-10-29,6939.60009765625,7085.89990234375,6939.60009765625,7026.2998046875,7026.2998046875,780563900,86.69970703125
2018-10-30,7026.2998046875,7060.10009765625,6983.7001953125,7035.89990234375,7035.89990234375,751498500,9.60009765625
2018-10-31,7035.89990234375,7161.5,7035.89990234375,7128.10009765625,7128.10009765625,895391200,92.2001953125
2018-11-01,7128.10009765625,7165.60009765625,7085.7001953125,7114.7001953125,7114.7001953125,1024684600,-13.39990234375
2018-11-02,7114.7001953125,7196.39990234375,7094.10009765625,7094.10009765625,7094.10009765625,800219300,-20.60009765625
2018-11-05,7094.10009765625,7140.39990234375,7077.39990234375,7103.7998046875,7103.7998046875,553382600,9.69970703125
2018-11-06,7103.7998046875,7117.5,7027.5,7040.7001953125,7040.7001953125,646543100,-63.099609375
2018-11-07,7040.7001953125,7136.7998046875,7040.7001953125,7117.2998046875,7117.2998046875,678581300,76.599609375
2018-11-08,7117.2998046875,7171.7001953125,7115.0,7140.7001953125,7140.7001953125,676867200,23.400390625
2018-11-09,7140.7001953125,7140.7001953125,7070.7998046875,7105.2998046875,7105.2998046875,652724100,-35.400390625
2018-11-12,7105.2998046875,7186.2998046875,7053.10009765625,7053.10009765625,7053.10009765625,708713400,-52.19970703125
2018-11-13,7053.10009765625,7104.0,7016.60009765625,7053.7998046875,7053.7998046875,1048825300,0.69970703125
2018-11-14,7053.7998046875,7113.60009765625,6979.7001953125,7033.7998046875,7033.7998046875,925587100,-20.0
2018-11-15,7033.7998046875,7081.89990234375,6979.60009765625,7038.0,7038.0,1257540400,4.2001953125
2018-11-16,7038.0,7092.39990234375,6969.0,7013.89990234375,7013.89990234375,1010040200,-24.10009765625
2018-11-19,7013.89990234375,7070.5,6997.7998046875,7000.89990234375,7000.89990234375,776442400,-13.0
2018-11-20,7000.89990234375,7010.10009765625,6904.2001953125,6947.89990234375,6947.89990234375,826183700,-53.0
2018-11-21,6947.89990234375,7058.60009765625,6947.89990234375,7050.2001953125,7050.2001953125,841306700,102.30029296875
2018-11-22,7050.2001953125,7050.39990234375,6945.0,6960.2998046875,6960.2998046875,763217400,-89.900390625
2018-11-23,6960.2998046875,6987.5,6912.2998046875,6952.89990234375,6952.89990234375,686823000,-7.39990234375
2018-11-26,6952.89990234375,7051.0,6952.89990234375,7036.0,7036.0,802145500,83.10009765625
2018-11-27,7036.0,7043.7001953125,6984.0,7016.89990234375,7016.89990234375,829960500,-19.10009765625
2018-11-28,7016.89990234375,7057.0,6987.2998046875,7004.5,7004.5,800840600,-12.39990234375
2018-11-29,7004.5,7078.39990234375,7004.5,7039.0,7039.0,777115000,34.5
2018-11-30,7039.0,7042.10009765625,6965.60009765625,6980.2001953125,6980.2001953125,1189062500,-58.7998046875
2018-12-03,6980.2001953125,7145.5,6980.2001953125,7062.39990234375,7062.39990234375,864783000,82.19970703125
2018-12-04,7062.39990234375,7095.0,7002.7001953125,7022.7998046875,7022.7998046875,822570700,-39.60009765625
2018-12-05,7022.7998046875,7028.7001953125,6921.7998046875,6921.7998046875,6921.7998046875,789059300,-101.0
2018-12-06,6921.7998046875,6921.7998046875,6673.60009765625,6704.10009765625,6704.10009765625,1029779500,-217.69970703125
2018-12-07,6704.10009765625,6868.2998046875,6704.10009765625,6778.10009765625,6778.10009765625,819982500,74.0
2018-12-10,6778.10009765625,6815.7998046875,6719.2001953125,6721.5,6721.5,864359000,-56.60009765625
2018-12-11,6721.5,6857.60009765625,6721.5,6806.89990234375,6806.89990234375,841263500,85.39990234375
2018-12-12,6806.89990234375,6902.2001953125,6806.89990234375,6880.2001953125,6880.2001953125,1063865300,73.30029296875
2018-12-13,6880.2001953125,6908.5,6849.0,6877.5,6877.5,735372600,-2.7001953125
2018-12-14,6877.5,6877.5,6788.7001953125,6845.2001953125,6845.2001953125,714141000,-32.2998046875
2018-12-17,6845.2001953125,6845.2001953125,6761.39990234375,6773.2001953125,6773.2001953125,734851100,-72.0
2018-12-18,6773.2001953125,6773.2001953125,6701.60009765625,6701.60009765625,6701.60009765625,855040800,-71.60009765625
2018-12-19,6701.60009765625,6785.2001953125,6698.2001953125,6765.89990234375,6765.89990234375,754065600,64.2998046875
2018-12-20,6765.89990234375,6765.89990234375,6646.5,6711.89990234375,6711.89990234375,903273100,-54.0
2018-12-21,6711.89990234375,6733.0,6653.7001953125,6721.2001953125,6721.2001953125,1596669300,9.30029296875
2018-12-24,6721.2001953125,6721.2001953125,6661.0,6686.0,6686.0,192808000,-35.2001953125
2018-12-27,6686.0,6728.5,6536.5,6584.7001953125,6584.7001953125,590127000,-101.2998046875
2018-12-28,6584.7001953125,6742.5,6584.7001953125,6734.0,6734.0,499812000,149.2998046875
2018-12-31,6734.0,6752.5,6718.2998046875,6728.10009765625,6728.10009765625,225303900,-5.89990234375
2019-01-02,6728.10009765625,6753.2998046875,6599.5,6734.2001953125,6734.2001953125,614252000,6.10009765625
2019-01-03,6734.2001953125,6753.10009765625,6685.10009765625,6692.7001953125,6692.7001953125,674099100,-41.5
2019-01-04,6692.7001953125,6850.39990234375,6692.5,6837.39990234375,6837.39990234375,639136700,144.69970703125
2019-01-07,6837.39990234375,6874.10009765625,6778.0,6810.89990234375,6810.89990234375,736559900,-26.5
2019-01-08,6810.89990234375,6901.5,6804.89990234375,6861.60009765625,6861.60009765625,651977000,50.7001953125
2019-01-09,6861.60009765625,6938.2998046875,6861.60009765625,6906.60009765625,6906.60009765625,860684900,45.0
2019-01-10,6906.60009765625,6948.2001953125,6860.7998046875,6942.89990234375,6942.89990234375,611434300,36.2998046875
2019-01-11,6942.89990234375,7001.89990234375,6902.7001953125,6918.2001953125,6918.2001953125,680478600,-24.69970703125
2019-01-14,6918.2001953125,6918.2001953125,6841.7001953125,6855.0,6855.0,683449700,-63.2001953125
2019-01-15,6855.0,6910.5,6849.60009765625,6895.0,6895.0,687341200,40.0
2019-01-16,6895.0,6912.39990234375,6848.60009765625,6862.7001953125,6862.7001953125,787626400,-32.2998046875
2019-01-17,6862.7001953125,6862.7001953125,6799.0,6834.89990234375,6834.89990234375,582654200,-27.80029296875
2019-01-18,6834.89990234375,6984.39990234375,6834.89990234375,6968.2998046875,6968.2998046875,795742900,133.39990234375
2019-01-21,6968.2998046875,6987.89990234375,6954.5,6970.60009765625,6970.60009765625,474827100,2.30029296875
2019-01-22,6970.60009765625,6970.60009765625,6880.7001953125,6901.39990234375,6901.39990234375,565967800,-69.2001953125
2019-01-23,6901.39990234375,6901.60009765625,6834.2998046875,6842.89990234375,6842.89990234375,646039700,-58.5
2019-01-24,6842.89990234375,6854.60009765625,6802.0,6819.0,6819.0,599978600,-23.89990234375
2019-01-25,6819.0,6858.2001953125,6806.7998046875,6809.2001953125,6809.2001953125,727497200,-9.7998046875
2019-01-28,6809.2001953125,6812.5,6734.0,6747.10009765625,6747.10009765625,648213700,-62.10009765625
2019-01-29,6747.10009765625,6860.2998046875,6747.10009765625,6833.89990234375,6833.89990234375,697035900,86.7998046875
