Date,Open,High,Low,Close,Adj Close,Volume,diff
2017-12-20,174.8699951171875,175.4199981689453,173.25,174.35000610351562,169.22850036621094,23475600,-0.519989013671875
2017-12-21,174.1699981689453,176.02000427246094,174.10000610351562,175.00999450683594,169.86911010742188,20949900,0.839996337890625
2017-12-22,174.67999267578125,175.4199981689453,174.5,175.00999450683594,169.86911010742188,16349400,0.3300018310546875
2017-12-26,170.8000030517578,171.47000122070312,169.67999267578125,170.57000732421875,165.55955505371094,33185500,-0.2299957275390625
2017-12-27,170.10000610351562,170.77999877929688,169.7100067138672,170.60000610351562,165.5886688232422,21498200,0.5
2017-12-28,171.0,171.85000610351562,170.47999572753906,171.0800018310547,166.05458068847656,16480200,0.0800018310546875
2017-12-29,170.52000427246094,170.58999633789062,169.22000122070312,169.22999572753906,164.25889587402344,25999900,-1.290008544921875
2018-01-02,170.16000366210938,172.3000030517578,169.25999450683594,172.25999450683594,167.19989013671875,25555900,2.0999908447265625
2018-01-03,172.52999877929688,174.5500030517578,171.9600067138672,172.22999572753906,167.1707763671875,29517900,-0.3000030517578125
2018-01-04,172.5399932861328,173.47000122070312,172.0800018310547,173.02999877929688,167.947265625,22434600,0.4900054931640625
2018-01-05,173.44000244140625,175.3699951171875,173.0500030517578,175.0,169.85940551757812,23660000,1.55999755859375
2018-01-08,174.35000610351562,175.61000061035156,173.92999267578125,174.35000610351562,169.22850036621094,20567800,0.0
2018-01-09,174.5500030517578,175.05999755859375,173.41000366210938,174.3300018310547,169.20909118652344,21584000,-0.220001220703125
2018-01-10,173.16000366210938,174.3000030517578,173.0,174.2899932861328,169.17025756835938,23959900,1.1299896240234375
2018-01-11,174.58999633789062,175.49000549316406,174.49000549316406,175.27999877929688,170.1311798095703,18667700,0.69000244140625
2018-01-12,176.17999267578125,177.36000061035156,175.64999389648438,177.08999633789062,171.88803100585938,25418100,0.910003662109375
2018-01-16,177.89999389648438,179.38999938964844,176.13999938964844,176.19000244140625,171.01446533203125,29565900,-1.709991455078125
2018-01-17,176.14999389648438,179.25,175.07000732421875,179.10000610351562,173.83900451660156,34386800,2.95001220703125
2018-01-18,179.3699951171875,180.10000610351562,178.25,179.25999450683594,173.99429321289062,31193400,-0.1100006103515625
2018-01-19,178.61000061035156,179.5800018310547,177.41000366210938,178.4600067138672,173.21778869628906,32425100,-0.149993896484375
2018-01-22,177.3000030517578,177.77999877929688,176.60000610351562,177.0,171.80067443847656,27108600,-0.3000030517578125
2018-01-23,177.3000030517578,179.44000244140625,176.82000732421875,177.0399932861328,171.83949279785156,32689100,-0.260009765625
2018-01-24,177.25,177.3000030517578,173.1999969482422,174.22000122070312,169.10232543945312,51105100,-3.029998779296875
2018-01-25,174.50999450683594,174.9499969482422,170.52999877929688,171.11000061035156,166.08367919921875,41529000,-3.399993896484375
2018-01-26,172.0,172.0,170.05999755859375,171.50999450683594,166.471923828125,39143000,-0.4900054931640625
2018-01-29,170.16000366210938,170.16000366210938,167.07000732421875,167.9600067138672,163.02621459960938,50640400,-2.1999969482421875
2018-01-30,165.52999877929688,167.3699951171875,164.6999969482422,166.97000122070312,162.06527709960938,46048200,1.44000244140625
2018-01-31,166.8699951171875,168.44000244140625,166.5,167.42999267578125,162.51177978515625,32478900,0.55999755859375
2018-02-01,167.1699981689453,168.6199951171875,166.75999450683594,167.77999877929688,162.8514862060547,47230800,0.6100006103515625
2018-02-02,166.0,166.8000030517578,160.10000610351562,160.5,155.78536987304688,86593800,-5.5
2018-02-05,159.10000610351562,163.8800048828125,156.0,156.49000549316406,151.89312744140625,72738500,-2.6100006103515625
2018-02-06,154.8300018310547,163.72000122070312,154.0,163.02999877929688,158.2410125732422,68243800,8.199996948242188
2018-02-07,163.08999633789062,163.39999389648438,159.07000732421875,159.5399932861328,154.85353088378906,51608600,-3.5500030517578125
2018-02-08,160.2899932861328,161.0,155.02999877929688,155.14999389648438,150.59249877929688,54390500,-5.1399993896484375
2018-02-09,157.07000732421875,157.88999938964844,150.24000549316406,156.41000366210938,152.43446350097656,70672600,-0.660003662109375
2018-02-12,158.5,163.88999938964844,157.50999450683594,162.7100067138672,158.57432556152344,60819500,4.2100067138671875
2018-02-13,161.9499969482422,164.75,161.64999389648438,164.33999633789062,160.16290283203125,32549200,2.3899993896484375
2018-02-14,163.0399932861328,167.5399932861328,162.8800048828125,167.3699951171875,163.1158905029297,40644900,4.3300018310546875
2018-02-15,169.7899932861328,173.08999633789062,169.0,172.99000549316406,168.59303283691406,51147200,3.20001220703125
2018-02-16,172.36000061035156,174.82000732421875,171.77000427246094,172.42999267578125,168.04727172851562,40176100,0.0699920654296875
2018-02-20,172.0500030517578,174.25999450683594,171.4199981689453,171.85000610351562,167.48202514648438,33930500,-0.1999969482421875
2018-02-21,172.8300018310547,174.1199951171875,171.00999450683594,171.07000732421875,166.7218475341797,37471600,-1.7599945068359375
2018-02-22,171.8000030517578,173.9499969482422,171.7100067138672,172.5,168.11550903320312,30991900,0.6999969482421875
2018-02-23,173.6699981689453,175.64999389648438,173.5399932861328,175.5,171.03924560546875,33812400,1.8300018310546875
2018-02-26,176.35000610351562,179.38999938964844,176.2100067138672,178.97000122070312,174.42103576660156,38162200,2.6199951171875
2018-02-27,179.10000610351562,180.47999572753906,178.16000366210938,178.38999938964844,173.85580444335938,38928100,-0.7100067138671875
2018-02-28,179.25999450683594,180.6199951171875,178.0500030517578,178.1199951171875,173.59266662597656,37782100,-1.1399993896484375
2018-03-01,178.5399932861328,179.77999877929688,172.66000366210938,175.0,170.55194091796875,48802000,-3.5399932861328125
2018-03-02,172.8000030517578,176.3000030517578,172.4499969482422,176.2100067138672,171.73118591308594,38454000,3.410003662109375
2018-03-05,175.2100067138672,177.74000549316406,174.52000427246094,176.82000732421875,172.32571411132812,28401400,1.6100006103515625
2018-03-06,177.91000366210938,178.25,176.1300048828125,176.6699981689453,172.17950439453125,23788500,-1.2400054931640625
2018-03-07,174.94000244140625,175.85000610351562,174.27000427246094,175.02999877929688,170.58120727539062,31703500,0.089996337890625
2018-03-08,175.47999572753906,177.1199951171875,175.07000732421875,176.94000244140625,172.44264221191406,23774100,1.4600067138671875
2018-03-09,177.9600067138672,180.0,177.38999938964844,179.97999572753906,175.40536499023438,32185200,2.019989013671875
2018-03-12,180.2899932861328,182.38999938964844,180.2100067138672,181.72000122070312,177.10113525390625,32207100,1.4300079345703125
2018-03-13,182.58999633789062,183.5,179.24000549316406,179.97000122070312,175.3956298828125,31693500,-2.6199951171875
2018-03-14,180.32000732421875,180.52000427246094,177.80999755859375,178.44000244140625,173.9044952392578,29368400,-1.8800048828125
2018-03-15,178.5,180.24000549316406,178.07000732421875,178.64999389648438,174.10916137695312,22743800,0.149993896484375
2018-03-16,178.64999389648438,179.1199951171875,177.6199951171875,178.02000427246094,173.4951934814453,39404700,-0.6299896240234375
2018-03-19,177.32000732421875,177.47000122070312,173.66000366210938,175.3000030517578,170.84434509277344,33446800,-2.0200042724609375
2018-03-20,175.24000549316406,176.8000030517578,174.94000244140625,175.24000549316406,170.78585815429688,19649400,0.0
2018-03-21,175.0399932861328,175.08999633789062,171.25999450683594,171.27000427246094,166.916748046875,37054900,-3.769989013671875
2018-03-22,170.0,172.67999267578125,168.60000610351562,168.85000610351562,164.5582733154297,41490800,-1.149993896484375
2018-03-23,168.38999938964844,169.9199981689453,164.94000244140625,164.94000244140625,160.7476348876953,41028800,-3.4499969482421875
2018-03-26,168.07000732421875,173.10000610351562,166.44000244140625,172.77000427246094,168.378662109375,37541200,4.6999969482421875
2018-03-27,173.67999267578125,175.14999389648438,166.9199981689453,168.33999633789062,164.06121826171875,40922600,-5.339996337890625
2018-03-28,167.25,170.02000427246094,165.19000244140625,166.47999572753906,162.24851989746094,41668500,-0.7700042724609375
2018-03-29,167.80999755859375,171.75,166.89999389648438,167.77999877929688,163.5154571533203,38398500,-0.029998779296875
2018-04-02,166.63999938964844,168.94000244140625,164.47000122070312,166.67999267578125,162.44342041015625,37586800,0.0399932861328125
2018-04-03,167.63999938964844,168.75,164.8800048828125,168.38999938964844,164.10997009277344,30278000,0.75
2018-04-04,164.8800048828125,172.00999450683594,164.77000427246094,171.61000061035156,167.2481231689453,34605500,6.7299957275390625
2018-04-05,172.5800018310547,174.22999572753906,172.0800018310547,172.8000030517578,168.40786743164062,26933200,0.220001220703125
2018-04-06,170.97000122070312,172.47999572753906,168.1999969482422,168.3800048828125,164.10023498535156,35005300,-2.589996337890625
2018-04-09,169.8800048828125,173.08999633789062,169.85000610351562,170.0500030517578,165.727783203125,29017700,0.1699981689453125
2018-04-10,173.0,174.0,171.52999877929688,173.25,168.84645080566406,28408600,0.25
2018-04-11,172.22999572753906,173.9199981689453,171.6999969482422,172.44000244140625,168.05702209472656,22431600,0.2100067138671875
2018-04-12,173.41000366210938,175.0,173.0399932861328,174.13999938964844,169.7138214111328,22889300,0.7299957275390625
2018-04-13,174.77999877929688,175.83999633789062,173.85000610351562,174.72999572753906,170.28880310058594,25124300,-0.0500030517578125
2018-04-16,175.02999877929688,176.19000244140625,174.8300018310547,175.82000732421875,171.3511199951172,21578400,0.790008544921875
2018-04-17,176.49000549316406,178.94000244140625,176.41000366210938,178.24000549316406,173.7095947265625,26605400,1.75
2018-04-18,177.80999755859375,178.82000732421875,176.8800048828125,177.83999633789062,173.31976318359375,20754500,0.029998779296875
2018-04-19,173.75999450683594,175.38999938964844,172.66000366210938,172.8000030517578,168.40786743164062,34808800,-0.959991455078125
2018-04-20,170.60000610351562,171.22000122070312,165.42999267578125,165.72000122070312,161.5078125,65491100,-4.8800048828125
2018-04-23,166.8300018310547,166.9199981689453,164.08999633789062,165.24000549316406,161.0400390625,36515500,-1.589996337890625
2018-04-24,165.6699981689453,166.3300018310547,161.22000122070312,162.94000244140625,158.79849243164062,33692000,-2.7299957275390625
2018-04-25,162.6199951171875,165.4199981689453,162.41000366210938,163.64999389648438,159.4904327392578,28382100,1.029998779296875
2018-04-26,164.1199951171875,165.72999572753906,163.3699951171875,164.22000122070312,160.04595947265625,27963000,0.100006103515625
2018-04-27,164.0,164.3300018310547,160.6300048828125,162.32000732421875,158.19424438476562,35655800,-1.67999267578125
2018-04-30,162.1300048828125,167.25999450683594,161.83999633789062,165.25999450683594,161.05950927734375,42427400,3.1299896240234375
2018-05-01,166.41000366210938,169.1999969482422,165.27000427246094,169.10000610351562,164.80189514160156,53569400,2.69000244140625
2018-05-02,175.22999572753906,177.75,173.8000030517578,176.57000732421875,172.08206176757812,66539400,1.3400115966796875
2018-05-03,175.8800048828125,177.5,174.44000244140625,176.88999938964844,172.39390563964844,34068200,1.0099945068359375
2018-05-04,178.25,184.25,178.1699981689453,183.8300018310547,179.1575164794922,56201300,5.5800018310546875
2018-05-07,185.17999267578125,187.6699981689453,184.75,185.16000366210938,180.45372009277344,42451400,-0.019989013671875
2018-05-08,184.99000549316406,186.22000122070312,183.6699981689453,186.0500030517578,181.3210906982422,28402800,1.05999755859375
2018-05-09,186.5500030517578,187.39999389648438,185.22000122070312,187.36000061035156,182.59779357910156,23211200,0.80999755859375
2018-05-10,187.74000549316406,190.3699951171875,187.64999389648438,190.0399932861328,185.2096710205078,27989300,2.29998779296875
2018-05-11,189.49000549316406,190.05999755859375,187.4499969482422,188.58999633789062,184.50526428222656,26212200,-0.9000091552734375
2018-05-14,189.00999450683594,189.52999877929688,187.86000061035156,188.14999389648438,184.07479858398438,20778800,-0.8600006103515625
2018-05-15,186.77999877929688,187.07000732421875,185.10000610351562,186.44000244140625,182.40184020996094,23695200,-0.339996337890625
2018-05-16,186.07000732421875,188.4600067138672,186.0,188.17999267578125,184.10414123535156,19183100,2.1099853515625
2018-05-17,188.0,188.91000366210938,186.36000061035156,186.99000549316406,182.93992614746094,17294000,-1.0099945068359375
2018-05-18,187.19000244140625,187.80999755859375,186.1300048828125,186.30999755859375,182.27464294433594,18297700,-0.8800048828125
2018-05-21,188.0,189.27000427246094,186.91000366210938,187.6300048828125,183.56607055664062,18400800,-0.3699951171875
2018-05-22,188.3800048828125,188.8800048828125,186.77999877929688,187.16000366210938,183.10621643066406,15240700,-1.220001220703125
2018-05-23,186.35000610351562,188.5,185.75999450683594,188.36000061035156,184.2802734375,20058400,2.0099945068359375
2018-05-24,188.77000427246094,188.83999633789062,186.2100067138672,188.14999389648438,184.07479858398438,23234000,-0.6200103759765625
2018-05-25,188.22999572753906,189.64999389648438,187.64999389648438,188.5800018310547,184.49549865722656,17461000,0.350006103515625
2018-05-29,187.60000610351562,188.75,186.8699951171875,187.89999389648438,183.83023071289062,22514100,0.29998779296875
2018-05-30,187.72000122070312,188.0,186.77999877929688,187.5,183.4388885498047,18690500,-0.220001220703125
2018-05-31,187.22000122070312,188.22999572753906,186.13999938964844,186.8699951171875,182.822509765625,27482800,-0.350006103515625
2018-06-01,187.99000549316406,190.25999450683594,187.75,190.24000549316406,186.1195068359375,23442500,2.25
2018-06-04,191.63999938964844,193.4199981689453,191.35000610351562,191.8300018310547,187.6750946044922,26266200,0.19000244140625
2018-06-05,193.07000732421875,193.94000244140625,192.36000061035156,193.30999755859375,189.12303161621094,21566000,0.239990234375
2018-06-06,193.6300048828125,194.0800018310547,191.9199981689453,193.97999572753906,189.7785186767578,20933600,0.3499908447265625
2018-06-07,194.13999938964844,194.1999969482422,192.33999633789062,193.4600067138672,189.26980590820312,21347200,-0.67999267578125
2018-06-08,191.1699981689453,192.0,189.77000427246094,191.6999969482422,187.54791259765625,26656800,0.529998779296875
2018-06-11,191.35000610351562,191.97000122070312,190.2100067138672,191.22999572753906,187.0880889892578,18308500,-0.1200103759765625
2018-06-12,191.38999938964844,192.61000061035156,191.14999389648438,192.27999877929688,188.11534118652344,16911100,0.8899993896484375
2018-06-13,192.4199981689453,192.8800048828125,190.44000244140625,190.6999969482422,186.56956481933594,21638400,-1.720001220703125
2018-06-14,191.5500030517578,191.57000732421875,190.22000122070312,190.8000030517578,186.6674041748047,21610100,-0.75
2018-06-15,190.02999877929688,190.16000366210938,188.25999450683594,188.83999633789062,184.74986267089844,61719200,-1.19000244140625
2018-06-18,187.8800048828125,189.22000122070312,187.1999969482422,188.74000549316406,184.65200805664062,18484900,0.8600006103515625
2018-06-19,185.13999938964844,186.3300018310547,183.4499969482422,185.69000244140625,181.66807556152344,33578500,0.5500030517578125
2018-06-20,186.35000610351562,187.1999969482422,185.72999572753906,186.5,182.46054077148438,20628700,0.149993896484375
2018-06-21,187.25,188.35000610351562,184.94000244140625,185.4600067138672,181.4430694580078,25711900,-1.7899932861328125
2018-06-22,186.1199951171875,186.14999389648438,184.6999969482422,184.9199981689453,180.9147491455078,27200400,-1.1999969482421875
2018-06-25,183.39999389648438,184.9199981689453,180.72999572753906,182.1699981689453,178.22430419921875,31663100,-1.2299957275390625
2018-06-26,182.99000549316406,186.52999877929688,182.5399932861328,184.42999267578125,180.4353790283203,24569200,1.4399871826171875
2018-06-27,185.22999572753906,187.27999877929688,184.02999877929688,184.16000366210938,180.1712188720703,25285300,-1.0699920654296875
2018-06-28,184.10000610351562,186.2100067138672,183.8000030517578,185.5,181.48220825195312,17365200,1.399993896484375
2018-06-29,186.2899932861328,187.19000244140625,182.91000366210938,185.11000061035156,181.10064697265625,22737700,-1.17999267578125
2018-07-02,183.82000732421875,187.3000030517578,183.4199981689453,187.17999267578125,183.1258087158203,17731300,3.3599853515625
2018-07-03,187.7899932861328,187.9499969482422,183.5399932861328,183.9199981689453,179.93641662597656,13954800,-3.8699951171875
2018-07-05,185.25999450683594,186.41000366210938,184.27999877929688,185.39999389648438,181.3843536376953,16604200,0.1399993896484375
2018-07-06,185.4199981689453,188.42999267578125,185.1999969482422,187.97000122070312,183.898681640625,17485200,2.5500030517578125
2018-07-09,189.5,190.67999267578125,189.3000030517578,190.5800018310547,186.45216369628906,19756600,1.0800018310546875
2018-07-10,190.7100067138672,191.27999877929688,190.17999267578125,190.35000610351562,186.2271728515625,15939100,-0.3600006103515625
2018-07-11,188.5,189.77999877929688,187.61000061035156,187.8800048828125,183.81063842773438,18831500,-0.6199951171875
2018-07-12,189.52999877929688,191.41000366210938,189.30999755859375,191.02999877929688,186.8924102783203,18041100,1.5
2018-07-13,191.0800018310547,191.83999633789062,190.89999389648438,191.3300018310547,187.18589782714844,12513900,0.25
2018-07-16,191.52000427246094,192.64999389648438,190.4199981689453,190.91000366210938,186.7750244140625,15043100,-0.6100006103515625
2018-07-17,189.75,191.8699951171875,189.1999969482422,191.4499969482422,187.3032989501953,15534500,1.6999969482421875
2018-07-18,191.77999877929688,191.8000030517578,189.92999267578125,190.39999389648438,186.2760467529297,16393400,-1.3800048828125
2018-07-19,189.69000244140625,192.5500030517578,189.69000244140625,191.8800048828125,187.72402954101562,20286800,2.19000244140625
2018-07-20,191.77999877929688,192.42999267578125,190.1699981689453,191.44000244140625,187.29356384277344,20676200,-0.339996337890625
2018-07-23,190.67999267578125,191.9600067138672,189.55999755859375,191.61000061035156,187.4598388671875,15989400,0.9300079345703125
2018-07-24,192.4499969482422,193.66000366210938,192.0500030517578,193.0,188.8197479248047,18697900,0.5500030517578125
2018-07-25,193.05999755859375,194.85000610351562,192.42999267578125,194.82000732421875,190.600341796875,16709900,1.760009765625
2018-07-26,194.61000061035156,195.9600067138672,193.61000061035156,194.2100067138672,190.0035400390625,19076000,-0.399993896484375
2018-07-27,194.99000549316406,195.19000244140625,190.10000610351562,190.97999572753906,186.84352111816406,24024000,-4.010009765625
2018-07-30,191.89999389648438,192.1999969482422,189.07000732421875,189.91000366210938,185.7966766357422,21029500,-1.989990234375
2018-07-31,190.3000030517578,192.13999938964844,189.33999633789062,190.2899932861328,186.16842651367188,39373000,-0.010009765625
2018-08-01,199.1300048828125,201.75999450683594,197.30999755859375,201.5,197.13565063476562,67935700,2.3699951171875
2018-08-02,200.5800018310547,208.3800048828125,200.35000610351562,207.38999938964844,202.8980712890625,62404000,6.80999755859375
2018-08-03,207.02999877929688,208.74000549316406,205.47999572753906,207.99000549316406,203.4850616455078,33447400,0.9600067138671875
2018-08-06,208.0,209.25,207.07000732421875,209.07000732421875,204.5416717529297,25425400,1.07000732421875
2018-08-07,209.32000732421875,209.5,206.75999450683594,207.11000061035156,202.62413024902344,25587400,-2.2100067138671875
2018-08-08,206.0500030517578,207.80999755859375,204.52000427246094,207.25,202.76112365722656,22525500,1.1999969482421875
2018-08-09,209.52999877929688,209.77999877929688,207.1999969482422,208.8800048828125,204.35580444335938,23492600,-0.649993896484375
2018-08-10,207.36000061035156,209.10000610351562,206.6699981689453,207.52999877929688,203.74710083007812,24611200,0.1699981689453125
2018-08-13,209.30999755859375,210.9499969482422,207.6999969482422,208.8699951171875,205.0626678466797,25890900,-0.44000244140625
2018-08-14,210.16000366210938,210.55999755859375,208.25999450683594,209.75,205.92666625976562,20748000,-0.410003662109375
2018-08-15,209.22000122070312,210.74000549316406,208.3300018310547,210.24000549316406,206.40771484375,28807600,1.0200042724609375
2018-08-16,211.75,213.80999755859375,211.47000122070312,213.32000732421875,209.43157958984375,28500400,1.57000732421875
2018-08-17,213.44000244140625,217.9499969482422,213.16000366210938,217.5800018310547,213.6138916015625,35427000,4.1399993896484375
2018-08-20,218.10000610351562,219.17999267578125,215.11000061035156,215.4600067138672,211.53256225585938,30287700,-2.6399993896484375
2018-08-21,216.8000030517578,217.19000244140625,214.02999877929688,215.0399932861328,211.12020874023438,26159800,-1.760009765625
2018-08-22,214.10000610351562,216.36000061035156,213.83999633789062,215.0500030517578,211.13003540039062,19018100,0.9499969482421875
2018-08-23,214.64999389648438,217.0500030517578,214.60000610351562,215.49000549316406,211.56201171875,18883200,0.8400115966796875
2018-08-24,216.60000610351562,216.89999389648438,215.11000061035156,216.16000366210938,212.2198028564453,18476400,-0.44000244140625
2018-08-27,217.14999389648438,218.74000549316406,216.3300018310547,217.94000244140625,213.96734619140625,20525100,0.790008544921875
2018-08-28,219.00999450683594,220.5399932861328,218.9199981689453,219.6999969482422,215.6952667236328,22776800,0.69000244140625
2018-08-29,220.14999389648438,223.49000549316406,219.41000366210938,222.97999572753906,218.9154815673828,27254800,2.8300018310546875
2018-08-30,223.25,228.25999450683594,222.39999389648438,225.02999877929688,220.9281005859375,48793800,1.779998779296875
2018-08-31,226.50999450683594,228.8699951171875,226.0,227.6300048828125,223.480712890625,43340100,1.1200103759765625
2018-09-04,228.41000366210938,229.17999267578125,226.6300048828125,228.36000061035156,224.19741821289062,27390100,-0.0500030517578125
2018-09-05,228.99000549316406,229.6699981689453,225.10000610351562,226.8699951171875,222.73458862304688,33333000,-2.1200103759765625
2018-09-06,226.22999572753906,227.35000610351562,221.3000030517578,223.10000610351562,219.03330993652344,34290000,-3.1299896240234375
2018-09-07,221.85000610351562,225.3699951171875,220.7100067138672,221.3000030517578,217.26611328125,37619800,-0.5500030517578125
2018-09-10,220.9499969482422,221.85000610351562,216.47000122070312,218.3300018310547,214.35023498535156,39516500,-2.6199951171875
2018-09-11,218.00999450683594,224.3000030517578,216.55999755859375,223.85000610351562,219.76963806152344,35749000,5.8400115966796875
2018-09-12,224.94000244140625,225.0,219.83999633789062,221.07000732421875,217.04029846191406,49278700,-3.8699951171875
2018-09-13,223.52000427246094,228.35000610351562,222.57000732421875,226.41000366210938,222.282958984375,41706400,2.8899993896484375
2018-09-14,225.75,226.83999633789062,222.52000427246094,223.83999633789062,219.7598114013672,31999300,-1.910003662109375
2018-09-17,222.14999389648438,222.9499969482422,217.27000427246094,217.8800048828125,213.908447265625,37195100,-4.269989013671875
2018-09-18,217.7899932861328,221.85000610351562,217.1199951171875,218.24000549316406,214.2618865966797,31571700,0.45001220703125
2018-09-19,218.5,219.6199951171875,215.3000030517578,218.3699951171875,214.38949584960938,27123800,-0.1300048828125
2018-09-20,220.24000549316406,222.27999877929688,219.14999389648438,220.02999877929688,216.01927185058594,26608800,-0.2100067138671875
2018-09-21,220.77999877929688,221.36000061035156,217.2899932861328,217.66000366210938,213.6924591064453,96246700,-3.1199951171875
2018-09-24,216.82000732421875,221.25999450683594,216.6300048828125,220.7899932861328,216.76539611816406,27693400,3.9699859619140625
2018-09-25,219.75,222.82000732421875,219.6999969482422,222.19000244140625,218.13987731933594,24554400,2.44000244140625
2018-09-26,221.0,223.75,219.75999450683594,220.4199981689453,216.4021453857422,23984700,-0.5800018310546875
2018-09-27,223.82000732421875,226.44000244140625,223.5399932861328,224.9499969482422,220.84957885742188,30181200,1.1299896240234375
2018-09-28,224.7899932861328,225.83999633789062,224.02000427246094,225.74000549316406,221.6251678466797,22929400,0.95001220703125
2018-10-01,227.9499969482422,229.4199981689453,226.35000610351562,227.25999450683594,223.11746215820312,23600800,-0.69000244140625
2018-10-02,227.25,230.0,226.6300048828125,229.27999877929688,225.10064697265625,24788200,2.029998779296875
2018-10-03,230.0500030517578,233.47000122070312,229.77999877929688,232.07000732421875,227.8397979736328,28654800,2.0200042724609375
2018-10-04,230.77999877929688,232.35000610351562,226.72999572753906,227.99000549316406,223.83416748046875,32042000,-2.7899932861328125
2018-10-05,227.9600067138672,228.41000366210938,220.5800018310547,224.2899932861328,220.20159912109375,33580500,-3.670013427734375
2018-10-08,222.2100067138672,224.8000030517578,220.1999969482422,223.77000427246094,219.69110107421875,29663900,1.55999755859375
2018-10-09,223.63999938964844,227.27000427246094,222.25,226.8699951171875,222.73458862304688,26891000,3.2299957275390625
2018-10-10,225.4600067138672,226.35000610351562,216.0500030517578,216.36000061035156,212.41615295410156,41990600,-9.100006103515625
2018-10-11,214.52000427246094,219.5,212.32000732421875,214.4499969482422,210.5409698486328,53124400,-0.07000732421875
2018-10-12,220.4199981689453,222.8800048828125,216.83999633789062,222.11000061035156,218.06134033203125,40337900,1.69000244140625
2018-10-15,221.16000366210938,221.8300018310547,217.27000427246094,217.36000061035156,213.39791870117188,30791000,-3.8000030517578125
2018-10-16,218.92999267578125,222.99000549316406,216.75999450683594,222.14999389648438,218.10060119628906,29184000,3.220001220703125
2018-10-17,222.3000030517578,222.63999938964844,219.33999633789062,221.19000244140625,217.15811157226562,22885400,-1.1100006103515625
2018-10-18,217.86000061035156,219.74000549316406,213.0,216.02000427246094,212.0823516845703,32581300,-1.839996337890625
2018-10-19,218.05999755859375,221.25999450683594,217.42999267578125,219.30999755859375,215.31236267089844,33078700,1.25
2018-10-22,219.7899932861328,223.36000061035156,218.94000244140625,220.64999389648438,216.62794494628906,28792100,0.8600006103515625
2018-10-23,215.8300018310547,223.25,214.6999969482422,222.72999572753906,218.67002868652344,38767800,6.899993896484375
2018-10-24,222.60000610351562,224.22999572753906,214.5399932861328,215.08999633789062,211.16929626464844,40925500,-7.510009765625
2018-10-25,217.7100067138672,221.3800048828125,216.75,219.8000030517578,215.79345703125,29855800,2.089996337890625
2018-10-26,215.89999389648438,220.19000244140625,212.6699981689453,216.3000030517578,212.35723876953125,47258400,0.4000091552734375
2018-10-29,219.19000244140625,219.69000244140625,206.08999633789062,212.24000549316406,208.3712615966797,45935500,-6.9499969482421875
2018-10-30,211.14999389648438,215.17999267578125,209.27000427246094,213.3000030517578,209.41192626953125,36660000,2.1500091552734375
2018-10-31,216.8800048828125,220.4499969482422,216.6199951171875,218.86000061035156,214.87059020996094,38358900,1.9799957275390625
2018-11-01,219.0500030517578,222.36000061035156,216.80999755859375,222.22000122070312,218.16934204101562,58323200,3.1699981689453125
2018-11-02,209.5500030517578,213.64999389648438,205.42999267578125,207.47999572753906,203.697998046875,91328700,-2.07000732421875
2018-11-05,204.3000030517578,204.38999938964844,198.1699981689453,201.58999633789062,197.91537475585938,66163700,-2.7100067138671875
2018-11-06,201.9199981689453,204.72000122070312,201.69000244140625,203.77000427246094,200.05564880371094,31882900,1.850006103515625
2018-11-07,205.97000122070312,210.05999755859375,204.1300048828125,209.9499969482422,206.12298583984375,33424400,3.9799957275390625
2018-11-08,209.97999572753906,210.1199951171875,206.75,208.49000549316406,205.40380859375,25362600,-1.489990234375
2018-11-09,205.5500030517578,206.00999450683594,202.25,204.47000122070312,201.44329833984375,34365800,-1.0800018310546875
2018-11-12,199.0,199.85000610351562,193.7899932861328,194.1699981689453,191.29576110839844,51135500,-4.8300018310546875
2018-11-13,191.6300048828125,197.17999267578125,191.4499969482422,192.22999572753906,189.3844757080078,46882900,0.5999908447265625
2018-11-14,193.89999389648438,194.47999572753906,185.92999267578125,186.8000030517578,184.03488159179688,60801000,-7.0999908447265625
2018-11-15,188.38999938964844,191.97000122070312,186.89999389648438,191.41000366210938,188.57662963867188,46478800,3.0200042724609375
2018-11-16,190.5,194.97000122070312,189.4600067138672,193.52999877929688,190.6652374267578,36928300,3.029998779296875
2018-11-19,190.0,190.6999969482422,184.99000549316406,185.86000061035156,183.10877990722656,41925300,-4.1399993896484375
2018-11-20,178.3699951171875,181.47000122070312,175.50999450683594,176.97999572753906,174.36024475097656,67825200,-1.3899993896484375
2018-11-21,179.72999572753906,180.27000427246094,176.5500030517578,176.77999877929688,174.16319274902344,31124200,-2.9499969482421875
2018-11-23,174.94000244140625,176.60000610351562,172.10000610351562,172.2899932861328,169.73965454101562,23624000,-2.6500091552734375
2018-11-26,174.24000549316406,174.9499969482422,170.25999450683594,174.6199951171875,172.03517150878906,44998500,0.3799896240234375
2018-11-27,171.50999450683594,174.77000427246094,170.8800048828125,174.24000549316406,171.66079711914062,41387400,2.730010986328125
2018-11-28,176.72999572753906,181.2899932861328,174.92999267578125,180.94000244140625,178.26162719726562,46062500,4.2100067138671875
2018-11-29,182.66000366210938,182.8000030517578,177.6999969482422,179.5500030517578,176.89219665527344,41770000,-3.1100006103515625
2018-11-30,180.2899932861328,180.3300018310547,177.02999877929688,178.5800018310547,175.93655395507812,39531500,-1.709991455078125
